0.56 3.54 1.0 0.0 0.0
1.19 1.99 0.0 0.0 1.0
1.06 1.64 1.0 0.0 0.0
0.12 1.65 1.0 0.0 0.0
0.69 2.51 1.0 0.0 0.0
0.59 2.37 1.0 0.0 0.0
0.55 2.47 1.0 0.0 0.0
0.25 0.64 1.0 0.0 0.0
0.4 1.22 1.0 0.0 0.0
0.21 0.85 1.0 0.0 0.0
0.41 1.94 1.0 0.0 0.0
0.61 1.58 1.0 0.0 0.0
0.57 2.6 1.0 0.0 0.0
0.83 2.75 1.0 0.0 0.0
0.71 2.49 1.0 0.0 0.0
0.9 0.92 1.0 0.0 0.0
0.26 1.4 1.0 0.0 0.0
0.54 2.33 1.0 0.0 0.0
0.51 1.49 1.0 0.0 0.0
1.07 2.23 1.0 0.0 0.0
0.48 1.76 1.0 0.0 0.0
0.92 0.98 1.0 0.0 0.0
0.23 1.84 1.0 0.0 0.0
0.55 1.07 1.0 0.0 0.0
0.22 1.49 1.0 0.0 0.0
0.63 1.98 1.0 0.0 0.0
0.23 3.68 0.0 0.0 1.0
1.13 1.03 0.0 0.0 1.0
0.68 2.27 1.0 0.0 0.0
1.0 1.46 1.0 0.0 0.0
0.49 3.65 1.0 0.0 0.0
0.31 2.7 1.0 0.0 0.0
0.39 3.17 1.0 0.0 0.0
0.92 1.68 1.0 0.0 0.0
0.17 3.52 1.0 0.0 0.0
0.96 2.62 1.0 0.0 0.0
1.06 2.16 1.0 0.0 0.0
0.81 2.41 1.0 0.0 0.0
0.34 2.11 1.0 0.0 0.0
0.65 2.32 1.0 0.0 0.0
0.34 2.5 1.0 0.0 0.0
0.3 2.8 1.0 0.0 0.0
0.2 0.93 1.0 0.0 0.0
0.52 2.7 1.0 0.0 0.0
0.21 2.72 1.0 0.0 0.0
0.24 2.66 1.0 0.0 0.0
0.72 2.62 1.0 0.0 0.0
0.77 1.61 1.0 0.0 0.0
0.74 2.34 1.0 0.0 0.0
0.42 2.24 1.0 0.0 0.0
0.43 1.9 1.0 0.0 0.0
0.86 2.88 1.0 0.0 0.0
0.41 2.34 1.0 0.0 0.0
0.48 3.57 1.0 0.0 0.0
0.89 0.72 0.0 0.0 1.0
1.16 2.11 0.0 0.0 1.0
0.8 0.68 1.0 0.0 0.0
1.07 1.65 1.0 0.0 0.0
0.78 1.37 1.0 0.0 0.0
0.31 1.33 1.0 0.0 0.0
1.17 1.33 1.0 0.0 0.0
0.32 3.41 1.0 0.0 0.0
0.86 2.07 1.0 0.0 0.0
0.6 0.82 1.0 0.0 0.0
0.13 2.41 1.0 0.0 0.0
0.35 3.23 1.0 0.0 0.0
0.34 0.48 1.0 0.0 0.0
0.43 0.92 1.0 0.0 0.0
0.68 1.14 1.0 0.0 0.0
0.71 0.75 1.0 0.0 0.0
0.15 1.74 1.0 0.0 0.0
0.78 3.29 0.0 0.0 1.0
0.23 2.17 1.0 0.0 0.0
0.23 2.05 1.0 0.0 0.0
0.7 1.87 1.0 0.0 0.0
0.9 1.54 1.0 0.0 0.0
0.8 2.05 1.0 0.0 0.0
0.55 1.65 1.0 0.0 0.0
0.72 1.2 1.0 0.0 0.0
1.13 2.11 0.0 0.0 1.0
0.33 0.31 0.0 0.0 1.0
0.85 1.09 1.0 0.0 0.0
0.65 3.04 1.0 0.0 0.0
0.27 1.36 1.0 0.0 0.0
1.11 2.19 0.0 0.0 1.0
0.17 0.82 1.0 0.0 0.0
0.44 3.26 1.0 0.0 0.0
0.28 2.0 1.0 0.0 0.0
1.05 2.21 1.0 0.0 0.0
0.68 2.4 1.0 0.0 0.0
0.74 1.25 1.0 0.0 0.0
0.21 2.96 1.0 0.0 0.0
0.56 1.13 1.0 0.0 0.0
0.78 2.8 1.0 0.0 0.0
0.56 0.88 1.0 0.0 0.0
0.98 1.6 1.0 0.0 0.0
0.6 0.75 1.0 0.0 0.0
0.43 2.82 1.0 0.0 0.0
0.92 1.96 1.0 0.0 0.0
0.74 0.84 1.0 0.0 0.0
0.93 1.5 1.0 0.0 0.0
0.43 1.13 1.0 0.0 0.0
0.51 2.11 1.0 0.0 0.0
0.14 0.71 1.0 0.0 0.0
0.5 3.08 1.0 0.0 0.0
0.31 1.53 1.0 0.0 0.0
0.22 1.79 1.0 0.0 0.0
0.1 1.19 1.0 0.0 0.0
0.9 2.07 1.0 0.0 0.0
0.71 3.48 0.0 0.0 1.0
0.82 2.26 1.0 0.0 0.0
0.54 1.33 1.0 0.0 0.0
0.92 2.08 1.0 0.0 0.0
0.34 3.72 1.0 0.0 0.0
0.85 0.9 1.0 0.0 0.0
0.84 2.91 1.0 0.0 0.0
0.13 2.04 1.0 0.0 0.0
1.01 0.87 0.0 0.0 1.0
0.88 2.2 1.0 0.0 0.0
0.46 2.39 1.0 0.0 0.0
1.15 1.24 1.0 0.0 0.0
0.9 0.81 1.0 0.0 0.0
0.11 0.39 1.0 0.0 0.0
0.7 2.83 1.0 0.0 0.0
0.82 1.42 1.0 0.0 0.0
1.22 1.29 0.0 0.0 1.0
0.1 1.14 1.0 0.0 0.0
0.68 0.66 1.0 0.0 0.0
0.19 1.0 1.0 0.0 0.0
0.17 2.74 1.0 0.0 0.0
0.41 1.52 1.0 0.0 0.0
0.25 1.17 1.0 0.0 0.0
0.46 2.53 1.0 0.0 0.0
0.66 2.6 1.0 0.0 0.0
0.85 2.46 1.0 0.0 0.0
0.65 2.37 1.0 0.0 0.0
0.27 2.27 1.0 0.0 0.0
0.46 0.69 1.0 0.0 0.0
0.22 1.89 1.0 0.0 0.0
0.53 1.97 1.0 0.0 0.0
0.31 1.82 1.0 0.0 0.0
0.78 1.69 1.0 0.0 0.0
0.77 1.26 1.0 0.0 0.0
0.76 3.53 0.0 0.0 1.0
0.94 2.58 1.0 0.0 0.0
0.2 2.71 1.0 0.0 0.0
0.8 1.94 1.0 0.0 0.0
0.9 1.26 1.0 0.0 0.0
0.64 0.77 1.0 0.0 0.0
0.37 0.51 1.0 0.0 0.0
0.26 1.52 1.0 0.0 0.0
0.78 2.15 1.0 0.0 0.0
0.52 2.11 1.0 0.0 0.0
1.05 1.45 1.0 0.0 0.0
0.53 3.09 1.0 0.0 0.0
0.69 1.85 1.0 0.0 0.0
0.19 0.61 1.0 0.0 0.0
0.43 2.3 1.0 0.0 0.0
0.11 0.67 1.0 0.0 0.0
0.46 1.2 1.0 0.0 0.0
0.47 2.22 1.0 0.0 0.0
0.88 1.82 1.0 0.0 0.0
0.91 2.14 1.0 0.0 0.0
0.82 0.99 1.0 0.0 0.0
0.3 3.58 1.0 0.0 0.0
0.82 3.08 1.0 0.0 0.0
0.39 2.74 1.0 0.0 0.0
0.98 1.97 1.0 0.0 0.0
0.58 2.97 1.0 0.0 0.0
0.59 0.87 1.0 0.0 0.0
0.4 1.43 1.0 0.0 0.0
0.57 1.67 1.0 0.0 0.0
0.26 0.98 1.0 0.0 0.0
0.55 0.66 1.0 0.0 0.0
0.73 2.87 1.0 0.0 0.0
0.41 0.83 1.0 0.0 0.0
0.56 1.19 1.0 0.0 0.0
0.41 3.03 1.0 0.0 0.0
1.02 2.29 1.0 0.0 0.0
1.03 2.23 1.0 0.0 0.0
1.03 2.01 1.0 0.0 0.0
0.5 1.3 1.0 0.0 0.0
0.25 0.87 1.0 0.0 0.0
0.63 1.24 1.0 0.0 0.0
0.53 1.83 1.0 0.0 0.0
0.97 1.46 1.0 0.0 0.0
0.56 0.5 1.0 0.0 0.0
0.78 2.52 1.0 0.0 0.0
0.59 1.19 1.0 0.0 0.0
0.25 2.16 1.0 0.0 0.0
1.08 1.71 1.0 0.0 0.0
0.86 1.36 1.0 0.0 0.0
1.08 1.58 1.0 0.0 0.0
1.13 1.61 1.0 0.0 0.0
0.41 1.41 1.0 0.0 0.0
0.73 1.02 1.0 0.0 0.0
0.35 2.29 1.0 0.0 0.0
0.66 0.82 1.0 0.0 0.0
0.66 1.26 1.0 0.0 0.0
0.42 2.4 1.0 0.0 0.0
0.78 1.11 1.0 0.0 0.0
0.83 2.45 1.0 0.0 0.0
0.6 2.48 1.0 0.0 0.0
1.18 1.5 1.0 0.0 0.0
0.25 0.39 1.0 0.0 0.0
0.86 1.33 1.0 0.0 0.0
0.46 3.55 1.0 0.0 0.0
0.67 2.54 1.0 0.0 0.0
1.02 2.58 0.0 0.0 1.0
0.26 2.32 1.0 0.0 0.0
0.94 1.98 1.0 0.0 0.0
0.49 3.21 1.0 0.0 0.0
0.57 1.44 1.0 0.0 0.0
0.17 2.88 1.0 0.0 0.0
0.95 1.23 1.0 0.0 0.0
0.79 1.7 1.0 0.0 0.0
0.37 3.5 1.0 0.0 0.0
1.0 2.03 1.0 0.0 0.0
0.7 1.06 1.0 0.0 0.0
0.24 1.84 1.0 0.0 0.0
0.59 1.43 1.0 0.0 0.0
0.78 2.01 1.0 0.0 0.0
0.98 2.23 1.0 0.0 0.0
0.31 3.39 1.0 0.0 0.0
0.77 1.35 1.0 0.0 0.0
0.1 2.31 1.0 0.0 0.0
1.07 1.88 1.0 0.0 0.0
0.65 2.02 1.0 0.0 0.0
0.83 1.7 1.0 0.0 0.0
1.25 1.74 0.0 0.0 1.0
0.38 2.01 1.0 0.0 0.0
0.33 0.68 1.0 0.0 0.0
0.49 3.01 1.0 0.0 0.0
0.92 1.71 1.0 0.0 0.0
0.85 2.98 1.0 0.0 0.0
0.6 2.84 1.0 0.0 0.0
0.75 2.1 1.0 0.0 0.0
0.56 0.48 0.0 0.0 1.0
0.41 1.75 1.0 0.0 0.0
1.0 1.72 1.0 0.0 0.0
0.43 2.13 1.0 0.0 0.0
0.11 3.26 1.0 0.0 0.0
0.13 2.77 1.0 0.0 0.0
0.63 1.43 1.0 0.0 0.0
0.32 2.7 1.0 0.0 0.0
0.28 1.59 1.0 0.0 0.0
0.99 2.05 1.0 0.0 0.0
0.4 1.46 1.0 0.0 0.0
0.51 3.43 1.0 0.0 0.0
0.12 1.59 1.0 0.0 0.0
0.61 1.67 1.0 0.0 0.0
0.91 2.55 1.0 0.0 0.0
0.68 2.39 1.0 0.0 0.0
0.71 1.96 1.0 0.0 0.0
0.2 1.58 1.0 0.0 0.0
0.2 0.56 1.0 0.0 0.0
0.51 3.11 1.0 0.0 0.0
0.65 0.92 1.0 0.0 0.0
0.9 1.92 1.0 0.0 0.0
0.29 1.25 1.0 0.0 0.0
0.11 1.23 1.0 0.0 0.0
0.15 0.57 1.0 0.0 0.0
0.25 2.28 1.0 0.0 0.0
0.96 2.28 1.0 0.0 0.0
1.23 1.58 0.0 0.0 1.0
0.97 2.46 1.0 0.0 0.0
0.81 0.73 1.0 0.0 0.0
0.31 3.25 1.0 0.0 0.0
0.22 1.4 1.0 0.0 0.0
0.74 2.01 1.0 0.0 0.0
0.27 1.77 1.0 0.0 0.0
0.15 3.34 1.0 0.0 0.0
0.5 3.63 1.0 0.0 0.0
0.57 1.66 1.0 0.0 0.0
0.35 0.81 1.0 0.0 0.0
0.29 1.36 1.0 0.0 0.0
0.53 2.99 1.0 0.0 0.0
0.18 2.1 1.0 0.0 0.0
0.1 1.42 1.0 0.0 0.0
0.17 0.89 1.0 0.0 0.0
0.63 2.36 1.0 0.0 0.0
0.22 3.13 1.0 0.0 0.0
0.81 1.61 1.0 0.0 0.0
0.75 2.58 1.0 0.0 0.0
0.66 1.6 1.0 0.0 0.0
0.35 0.95 1.0 0.0 0.0
0.6 0.76 1.0 0.0 0.0
0.4 3.25 1.0 0.0 0.0
0.68 2.12 1.0 0.0 0.0
0.12 0.86 1.0 0.0 0.0
0.18 1.27 1.0 0.0 0.0
1.13 1.37 1.0 0.0 0.0
0.14 2.24 1.0 0.0 0.0
0.7 3.29 1.0 0.0 0.0
0.33 3.03 1.0 0.0 0.0
0.92 2.52 1.0 0.0 0.0
0.55 1.66 1.0 0.0 0.0
0.18 1.08 1.0 0.0 0.0
0.16 1.96 1.0 0.0 0.0
1.23 1.67 0.0 0.0 1.0
1.05 1.74 1.0 0.0 0.0
0.42 3.75 1.0 0.0 0.0
0.16 0.21 0.0 0.0 1.0
1.14 1.02 0.0 0.0 1.0
0.31 0.58 1.0 0.0 0.0
0.33 1.66 1.0 0.0 0.0
0.1 0.87 1.0 0.0 0.0
0.5 3.39 1.0 0.0 0.0
1.0 1.56 1.0 0.0 0.0
0.43 0.75 1.0 0.0 0.0
0.29 0.84 1.0 0.0 0.0
0.17 3.04 1.0 0.0 0.0
0.34 2.24 1.0 0.0 0.0
0.91 2.75 1.0 0.0 0.0
0.66 2.43 1.0 0.0 0.0
0.78 2.31 1.0 0.0 0.0
0.51 3.83 1.0 0.0 0.0
0.4 2.5 1.0 0.0 0.0
0.21 2.9 1.0 0.0 0.0
0.5 0.65 1.0 0.0 0.0
0.12 2.79 1.0 0.0 0.0
0.14 0.5 1.0 0.0 0.0
0.46 0.76 1.0 0.0 0.0
0.69 3.06 1.0 0.0 0.0
0.81 1.87 1.0 0.0 0.0
0.34 1.21 1.0 0.0 0.0
0.32 1.9 1.0 0.0 0.0
0.54 2.95 1.0 0.0 0.0
0.58 3.56 1.0 0.0 0.0
1.03 0.96 1.0 0.0 0.0
0.95 1.18 1.0 0.0 0.0
0.4 0.75 1.0 0.0 0.0
0.12 2.96 1.0 0.0 0.0
0.48 1.18 1.0 0.0 0.0
0.27 2.42 1.0 0.0 0.0
1.0 1.63 1.0 0.0 0.0
0.5 1.94 1.0 0.0 0.0
1.08 1.25 1.0 0.0 0.0
0.2 3.15 1.0 0.0 0.0
0.58 0.58 1.0 0.0 0.0
0.26 2.35 1.0 0.0 0.0
0.74 3.15 1.0 0.0 0.0
1.16 2.1 0.0 0.0 1.0
0.73 1.75 1.0 0.0 0.0
0.98 1.0 1.0 0.0 0.0
1.15 2.13 0.0 0.0 1.0
0.28 2.83 1.0 0.0 0.0
1.08 1.04 1.0 0.0 0.0
0.58 0.8 1.0 0.0 0.0
1.19 1.3 0.0 0.0 1.0
0.58 1.46 1.0 0.0 0.0
0.75 0.74 1.0 0.0 0.0
0.62 0.83 1.0 0.0 0.0
1.08 2.22 1.0 0.0 0.0
0.75 2.84 1.0 0.0 0.0
0.33 3.33 1.0 0.0 0.0
0.96 1.96 1.0 0.0 0.0
0.11 3.01 1.0 0.0 0.0
0.79 2.65 1.0 0.0 0.0
1.19 1.42 0.0 0.0 1.0
0.81 0.81 1.0 0.0 0.0
0.73 2.16 1.0 0.0 0.0
0.13 0.47 1.0 0.0 0.0
0.54 2.72 1.0 0.0 0.0
0.88 1.21 1.0 0.0 0.0
0.72 2.99 1.0 0.0 0.0
0.76 2.84 1.0 0.0 0.0
0.51 0.7 1.0 0.0 0.0
0.14 3.57 0.0 0.0 1.0
1.16 1.06 0.0 0.0 1.0
0.81 2.96 1.0 0.0 0.0
0.24 2.34 1.0 0.0 0.0
0.92 1.79 1.0 0.0 0.0
0.97 1.07 1.0 0.0 0.0
0.67 2.1 1.0 0.0 0.0
0.18 1.39 1.0 0.0 0.0
0.59 0.73 1.0 0.0 0.0
0.27 0.68 1.0 0.0 0.0
0.52 2.67 1.0 0.0 0.0
0.43 0.41 0.0 0.0 1.0
0.73 2.88 1.0 0.0 0.0
0.64 2.68 1.0 0.0 0.0
0.19 3.31 1.0 0.0 0.0
0.79 1.27 1.0 0.0 0.0
0.7 1.15 1.0 0.0 0.0
0.56 3.17 1.0 0.0 0.0
1.1 1.6 1.0 0.0 0.0
0.35 2.25 1.0 0.0 0.0
0.96 2.47 1.0 0.0 0.0
1.04 1.94 1.0 0.0 0.0
0.73 2.29 1.0 0.0 0.0
0.17 2.89 1.0 0.0 0.0
0.72 1.51 1.0 0.0 0.0
0.12 1.29 1.0 0.0 0.0
0.94 1.01 1.0 0.0 0.0
0.59 2.98 1.0 0.0 0.0
0.57 0.57 1.0 0.0 0.0
0.22 0.85 1.0 0.0 0.0
0.47 2.79 1.0 0.0 0.0
0.22 0.92 1.0 0.0 0.0
0.14 1.67 1.0 0.0 0.0
1.08 2.31 0.0 0.0 1.0
0.8 1.9 1.0 0.0 0.0
1.11 2.14 1.0 0.0 0.0
0.41 2.12 1.0 0.0 0.0
0.28 1.48 1.0 0.0 0.0
0.2 1.37 1.0 0.0 0.0
0.44 2.51 1.0 0.0 0.0
0.86 2.37 1.0 0.0 0.0
0.24 3.53 1.0 0.0 0.0
0.31 0.55 1.0 0.0 0.0
0.43 2.67 1.0 0.0 0.0
0.33 0.58 1.0 0.0 0.0
0.27 2.59 1.0 0.0 0.0
0.74 2.18 1.0 0.0 0.0
0.67 2.06 1.0 0.0 0.0
0.67 1.43 1.0 0.0 0.0
0.43 1.4 1.0 0.0 0.0
0.35 2.1 1.0 0.0 0.0
0.74 2.38 1.0 0.0 0.0
0.41 0.45 1.0 0.0 0.0
0.68 3.12 1.0 0.0 0.0
0.26 1.97 1.0 0.0 0.0
0.94 2.97 0.0 0.0 1.0
0.24 2.04 1.0 0.0 0.0
0.1 2.55 1.0 0.0 0.0
0.73 2.46 1.0 0.0 0.0
0.13 1.73 1.0 0.0 0.0
0.63 0.98 1.0 0.0 0.0
0.88 1.12 1.0 0.0 0.0
1.12 1.7 1.0 0.0 0.0
0.26 0.74 1.0 0.0 0.0
0.44 3.81 1.0 0.0 0.0
0.98 0.88 1.0 0.0 0.0
0.71 2.65 1.0 0.0 0.0
1.12 1.59 1.0 0.0 0.0
1.19 1.38 0.0 0.0 1.0
1.04 1.47 1.0 0.0 0.0
0.36 1.53 1.0 0.0 0.0
0.7 2.38 1.0 0.0 0.0
0.28 0.77 1.0 0.0 0.0
0.66 2.08 1.0 0.0 0.0
0.8 2.52 1.0 0.0 0.0
0.82 1.66 1.0 0.0 0.0
0.32 2.14 1.0 0.0 0.0
0.11 2.22 1.0 0.0 0.0
0.72 2.45 1.0 0.0 0.0
1.13 1.82 1.0 0.0 0.0
0.59 1.36 1.0 0.0 0.0
0.76 1.38 1.0 0.0 0.0
0.53 0.67 1.0 0.0 0.0
0.37 1.95 1.0 0.0 0.0
1.01 1.31 1.0 0.0 0.0
0.41 0.89 1.0 0.0 0.0
0.94 2.26 1.0 0.0 0.0
0.8 3.2 0.0 0.0 1.0
0.64 1.77 1.0 0.0 0.0
0.29 3.23 1.0 0.0 0.0
1.09 1.28 1.0 0.0 0.0
0.36 1.12 1.0 0.0 0.0
0.61 3.23 1.0 0.0 0.0
0.51 1.42 1.0 0.0 0.0
0.49 2.78 1.0 0.0 0.0
0.95 2.14 1.0 0.0 0.0
0.58 0.65 1.0 0.0 0.0
0.93 1.12 1.0 0.0 0.0
0.54 2.67 1.0 0.0 0.0
0.57 0.66 1.0 0.0 0.0
0.86 1.99 1.0 0.0 0.0
0.17 0.91 1.0 0.0 0.0
0.7 2.66 1.0 0.0 0.0
0.63 3.43 1.0 0.0 0.0
0.21 3.32 1.0 0.0 0.0
0.73 2.48 1.0 0.0 0.0
0.54 1.48 1.0 0.0 0.0
0.18 1.01 1.0 0.0 0.0
0.59 3.77 1.0 0.0 0.0
0.67 2.92 1.0 0.0 0.0
0.51 3.69 1.0 0.0 0.0
1.05 1.91 1.0 0.0 0.0
0.48 3.75 1.0 0.0 0.0
0.12 1.37 1.0 0.0 0.0
0.15 2.07 1.0 0.0 0.0
0.89 1.16 1.0 0.0 0.0
0.66 3.51 1.0 0.0 0.0
0.58 2.29 1.0 0.0 0.0
0.87 3.19 0.0 0.0 1.0
0.49 1.35 1.0 0.0 0.0
0.27 0.83 1.0 0.0 0.0
0.26 3.36 1.0 0.0 0.0
1.02 1.79 1.0 0.0 0.0
0.77 2.48 1.0 0.0 0.0
0.33 2.0 1.0 0.0 0.0
1.05 1.18 1.0 0.0 0.0
0.48 3.27 1.0 0.0 0.0
0.95 2.07 1.0 0.0 0.0
0.71 3.17 1.0 0.0 0.0
0.95 1.38 1.0 0.0 0.0
0.51 0.78 1.0 0.0 0.0
0.55 3.71 1.0 0.0 0.0
0.66 0.51 0.0 0.0 1.0
0.2 1.0 1.0 0.0 0.0
0.53 3.84 1.0 0.0 0.0
0.88 0.75 1.0 0.0 0.0
0.6 3.52 1.0 0.0 0.0
0.55 2.05 1.0 0.0 0.0
0.61 0.9 1.0 0.0 0.0
0.22 0.64 1.0 0.0 0.0
0.13 2.6 1.0 0.0 0.0
0.71 2.8 1.0 0.0 0.0
0.45 0.87 1.0 0.0 0.0
0.87 0.83 1.0 0.0 0.0
0.81 1.04 1.0 0.0 0.0
0.86 0.77 1.0 0.0 0.0
0.25 2.63 1.0 0.0 0.0
0.1 2.4 1.0 0.0 0.0
0.38 2.41 1.0 0.0 0.0
0.25 3.54 1.0 0.0 0.0
0.69 1.84 1.0 0.0 0.0
0.81 0.83 1.0 0.0 0.0
0.53 1.14 1.0 0.0 0.0
0.71 2.84 1.0 0.0 0.0
1.11 2.01 1.0 0.0 0.0
0.13 2.29 1.0 0.0 0.0
0.24 3.34 1.0 0.0 0.0
0.31 3.54 1.0 0.0 0.0
0.36 2.01 1.0 0.0 0.0
0.59 0.69 1.0 0.0 0.0
0.75 1.64 1.0 0.0 0.0
0.2 1.17 1.0 0.0 0.0
0.38 2.61 1.0 0.0 0.0
0.27 1.11 1.0 0.0 0.0
0.41 0.65 1.0 0.0 0.0
0.34 3.36 1.0 0.0 0.0
0.24 1.55 1.0 0.0 0.0
1.07 0.91 0.0 0.0 1.0
0.88 1.06 1.0 0.0 0.0
0.15 1.58 1.0 0.0 0.0
0.42 1.41 1.0 0.0 0.0
0.77 1.21 1.0 0.0 0.0
0.6 2.78 1.0 0.0 0.0
0.82 3.24 0.0 0.0 1.0
0.96 1.0 1.0 0.0 0.0
0.6 3.68 1.0 0.0 0.0
0.44 1.05 1.0 0.0 0.0
0.52 2.77 1.0 0.0 0.0
0.14 3.03 1.0 0.0 0.0
0.6 2.73 1.0 0.0 0.0
0.35 3.08 1.0 0.0 0.0
0.38 2.39 1.0 0.0 0.0
0.36 0.37 0.0 0.0 1.0
0.79 0.79 1.0 0.0 0.0
0.99 2.75 0.0 0.0 1.0
0.38 2.08 1.0 0.0 0.0
0.58 2.69 1.0 0.0 0.0
0.58 1.87 1.0 0.0 0.0
0.15 1.4 1.0 0.0 0.0
0.87 1.75 1.0 0.0 0.0
1.24 1.82 0.0 0.0 1.0
0.4 3.63 1.0 0.0 0.0
0.16 2.56 1.0 0.0 0.0
0.67 2.44 1.0 0.0 0.0
0.35 0.94 1.0 0.0 0.0
0.59 3.2 1.0 0.0 0.0
0.74 0.93 1.0 0.0 0.0
1.03 1.13 1.0 0.0 0.0
0.77 1.94 1.0 0.0 0.0
0.92 1.56 1.0 0.0 0.0
0.34 2.88 1.0 0.0 0.0
0.76 2.51 1.0 0.0 0.0
0.35 2.87 1.0 0.0 0.0
0.51 1.68 1.0 0.0 0.0
0.11 2.62 1.0 0.0 0.0
1.15 2.27 0.0 0.0 1.0
0.41 3.16 1.0 0.0 0.0
0.1 2.99 1.0 0.0 0.0
0.39 0.41 1.0 0.0 0.0
0.53 2.77 1.0 0.0 0.0
0.29 1.73 1.0 0.0 0.0
0.14 3.38 1.0 0.0 0.0
0.61 3.54 1.0 0.0 0.0
0.12 3.31 1.0 0.0 0.0
1.01 2.61 0.0 0.0 1.0
0.72 2.51 1.0 0.0 0.0
0.52 1.18 1.0 0.0 0.0
0.46 1.62 1.0 0.0 0.0
0.28 0.91 1.0 0.0 0.0
0.79 1.13 1.0 0.0 0.0
0.41 1.99 1.0 0.0 0.0
0.88 1.71 1.0 0.0 0.0
1.06 1.93 1.0 0.0 0.0
0.27 3.75 0.0 0.0 1.0
0.11 2.1 1.0 0.0 0.0
0.38 1.11 1.0 0.0 0.0
0.86 1.55 1.0 0.0 0.0
0.35 0.34 0.0 0.0 1.0
0.29 3.6 1.0 0.0 0.0
0.19 0.99 1.0 0.0 0.0
0.18 1.86 1.0 0.0 0.0
1.04 2.22 1.0 0.0 0.0
0.79 2.22 1.0 0.0 0.0
0.87 0.74 1.0 0.0 0.0
0.54 3.35 1.0 0.0 0.0
1.24 1.67 0.0 0.0 1.0
0.12 2.97 1.0 0.0 0.0
0.92 1.78 1.0 0.0 0.0
0.56 1.58 1.0 0.0 0.0
0.27 1.03 1.0 0.0 0.0
0.19 2.06 1.0 0.0 0.0
0.66 1.72 1.0 0.0 0.0
0.51 3.52 1.0 0.0 0.0
0.26 1.89 1.0 0.0 0.0
0.77 2.97 1.0 0.0 0.0
0.74 2.63 1.0 0.0 0.0
0.63 1.39 1.0 0.0 0.0
0.59 1.62 1.0 0.0 0.0
1.15 1.48 1.0 0.0 0.0
0.71 1.72 1.0 0.0 0.0
0.15 2.88 1.0 0.0 0.0
0.53 2.04 1.0 0.0 0.0
0.6 1.42 1.0 0.0 0.0
1.04 0.87 0.0 0.0 1.0
0.68 3.73 0.0 0.0 1.0
0.37 2.78 1.0 0.0 0.0
0.59 3.88 0.0 0.0 1.0
0.55 1.88 1.0 0.0 0.0
0.77 1.77 1.0 0.0 0.0
0.64 1.98 1.0 0.0 0.0
0.34 1.48 1.0 0.0 0.0
0.92 0.99 1.0 0.0 0.0
0.74 1.24 1.0 0.0 0.0
0.55 0.81 1.0 0.0 0.0
0.18 1.58 1.0 0.0 0.0
0.95 1.58 1.0 0.0 0.0
0.71 0.95 1.0 0.0 0.0
0.94 1.61 1.0 0.0 0.0
0.84 2.85 1.0 0.0 0.0
0.82 1.64 1.0 0.0 0.0
0.45 3.43 1.0 0.0 0.0
0.19 1.32 1.0 0.0 0.0
0.79 1.51 1.0 0.0 0.0
0.46 1.97 1.0 0.0 0.0
0.61 2.38 1.0 0.0 0.0
0.14 2.97 1.0 0.0 0.0
0.53 1.26 1.0 0.0 0.0
0.39 3.06 1.0 0.0 0.0
0.55 1.73 1.0 0.0 0.0
0.98 2.46 1.0 0.0 0.0
0.99 2.29 1.0 0.0 0.0
1.02 1.18 1.0 0.0 0.0
0.42 3.78 1.0 0.0 0.0
0.86 1.32 1.0 0.0 0.0
0.12 2.12 1.0 0.0 0.0
0.19 1.3 1.0 0.0 0.0
0.27 3.27 1.0 0.0 0.0
0.63 1.12 1.0 0.0 0.0
0.38 1.88 1.0 0.0 0.0
0.34 2.26 1.0 0.0 0.0
0.33 2.65 1.0 0.0 0.0
0.1 3.4 1.0 0.0 0.0
0.11 1.65 1.0 0.0 0.0
0.19 2.71 1.0 0.0 0.0
0.26 2.14 1.0 0.0 0.0
0.95 1.73 1.0 0.0 0.0
0.61 3.56 1.0 0.0 0.0
0.6 0.88 1.0 0.0 0.0
0.41 0.51 1.0 0.0 0.0
0.85 1.7 1.0 0.0 0.0
0.5 3.68 1.0 0.0 0.0
0.88 2.76 1.0 0.0 0.0
0.21 1.46 1.0 0.0 0.0
0.77 2.65 1.0 0.0 0.0
0.42 1.49 1.0 0.0 0.0
0.1 1.08 1.0 0.0 0.0
0.11 2.79 1.0 0.0 0.0
0.95 2.37 1.0 0.0 0.0
0.58 2.85 1.0 0.0 0.0
0.26 1.25 1.0 0.0 0.0
0.32 2.92 1.0 0.0 0.0
1.03 1.62 1.0 0.0 0.0
0.44 0.51 1.0 0.0 0.0
0.81 3.08 1.0 0.0 0.0
1.14 1.61 1.0 0.0 0.0
1.02 1.84 1.0 0.0 0.0
0.96 2.46 1.0 0.0 0.0
0.34 1.52 1.0 0.0 0.0
0.46 3.1 1.0 0.0 0.0
0.43 1.46 1.0 0.0 0.0
0.2 3.08 1.0 0.0 0.0
0.83 1.98 1.0 0.0 0.0
0.3 0.33 0.0 0.0 1.0
0.79 2.63 1.0 0.0 0.0
0.51 3.49 1.0 0.0 0.0
0.85 1.52 1.0 0.0 0.0
0.31 3.2 1.0 0.0 0.0
0.57 1.57 1.0 0.0 0.0
0.24 3.05 1.0 0.0 0.0
0.3 1.86 1.0 0.0 0.0
0.93 1.4 1.0 0.0 0.0
0.33 3.0 1.0 0.0 0.0
